CustomerID,Order ID,Product ID,PromotionID,Date (dd/mm/yyyy), Discount ,Discount Percentage,Net Sales  ,Price Per Unit,Profit ,Total Sales  ,Units Sold
34,2501,P004,0,2021-08-22 00:00:00,0,0,194997,64999,19499.7,194997,3
34,3014,P012,0,2021-09-04 00:00:00,0,0,8997,2999,899.7,8997,3
34,1951,P005,0,2021-09-13 00:00:00,0,0,92499,92499,9249.9,92499,1
34,2920,P020,0,2021-09-23 00:00:00,0,0,38997,12999,3899.7000000000003,38997,3
34,1799,P009,0,2021-10-04 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
34,2890,P010,0,2021-10-11 00:00:00,0,0,2199,2199,219.9,2199,1
34,3141,P030,0,2021-11-13 00:00:00,0,0,798,399,79.80000000000001,798,2
34,2454,P011,0,2021-11-25 00:00:00,0,0,1499,1499,149.9,1499,1
34,2538,P016,0,2021-11-26 00:00:00,0,0,24999,24999,2499.9,24999,1
34,450,P013,0,2021-12-13 00:00:00,0,0,47997,15999,4799.7,47997,3
34,3,P002,0,2022-01-02 00:00:00,0,0,69999,69999,6999.900000000001,69999,1
34,709,P015,0,2022-01-13 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
34,725,P012,0,2022-01-19 00:00:00,0,0,8997,2999,899.7,8997,3
34,3483,P009,0,2022-01-21 00:00:00,0,0,6998,3499,699.8000000000001,6998,2
34,795,P021,0,2022-01-25 00:00:00,0,0,2598,1299,259.8,2598,2
34,935,P015,0,2022-02-07 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
34,159,P025,0,2022-03-04 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
34,2205,P019,0,2022-03-05 00:00:00,0,0,11998,5999,1199.8,11998,2
34,2254,P022,PR001,2022-04-05 00:00:00,1199.4,20,4797.6,1999,479.76000000000005,5997,3
34,942,P020,PR001,2022-04-30 00:00:00,2599.8,20,10399.2,12999,1039.92,12999,1
34,3043,P011,PR001,2022-05-03 00:00:00,299.8,20,1199.2,1499,119.92000000000002,1499,1
34,516,P014,0,2022-06-22 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
34,2351,P019,0,2022-06-29 00:00:00,0,0,17997,5999,1799.7,17997,3
34,2535,P008,0,2022-08-10 00:00:00,0,0,5499,5499,549.9,5499,1
34,3209,P028,0,2022-09-01 00:00:00,0,0,1047,349,104.7,1047,3
34,2341,P004,0,2022-09-06 00:00:00,0,0,194997,64999,19499.7,194997,3
34,1651,P016,0,2022-09-16 00:00:00,0,0,24999,24999,2499.9,24999,1
34,1329,P002,0,2022-09-20 00:00:00,0,0,209997,69999,20999.7,209997,3
34,1807,P027,0,2022-10-11 00:00:00,0,0,1398,699,139.8,1398,2
34,1754,P029,0,2022-11-26 00:00:00,0,0,297,99,29.700000000000003,297,3
34,209,P030,0,2023-03-03 00:00:00,0,0,1197,399,119.7,1197,3
34,839,P005,0,2023-03-20 00:00:00,0,0,184998,92499,18499.8,184998,2
34,2070,P025,PR001,2023-04-03 00:00:00,3599.6,20,14398.4,8999,1439.8400000000001,17998,2
34,1009,P021,PR001,2023-05-14 00:00:00,519.6,20,2078.4,1299,207.84000000000003,2598,2
34,2244,P015,0,2023-06-21 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
34,2709,P022,0,2023-06-29 00:00:00,0,0,5997,1999,599.7,5997,3
34,1832,P003,PR004,2023-07-08 00:00:00,44999.5,50,44999.5,89999,4499.95,89999,1
34,3450,P020,0,2023-10-17 00:00:00,0,0,25998,12999,2599.8,25998,2
34,510,P005,0,2023-10-26 00:00:00,0,0,92499,92499,9249.9,92499,1
34,2642,P017,0,2023-12-12 00:00:00,0,0,10499,10499,1049.9,10499,1
35,1176,P005,0,2020-01-23 00:00:00,0,0,92499,92499,9249.9,92499,1
35,1977,P013,0,2020-02-25 00:00:00,0,0,31998,15999,3199.8,31998,2
35,479,P018,0,2020-03-15 00:00:00,0,0,2299,2299,229.9,2299,1
35,2823,P026,0,2020-03-18 00:00:00,0,0,10998,5499,1099.8,10998,2
35,2965,P013,0,2020-03-18 00:00:00,0,0,31998,15999,3199.8,31998,2
35,1595,P008,0,2020-03-19 00:00:00,0,0,5499,5499,549.9,5499,1
35,2882,P012,0,2020-03-23 00:00:00,0,0,8997,2999,899.7,8997,3
35,3315,P018,PR001,2020-04-29 00:00:00,1379.4,20,5517.6,2299,551.7600000000001,6897,3
35,1152,P002,PR001,2020-05-13 00:00:00,27999.6,20,111998.4,69999,11199.84,139998,2
35,1496,P028,PR001,2020-05-25 00:00:00,139.6,20,558.4,349,55.84,698,2
35,292,P015,PR004,2020-07-05 00:00:00,12748.5,50,12748.5,8499,1274.8500000000001,25497,3
35,3381,P026,PR004,2020-07-25 00:00:00,2749.5,50,2749.5,5499,274.95,5499,1
35,2450,P016,PR004,2020-07-25 00:00:00,37498.5,50,37498.5,24999,3749.8500000000004,74997,3
35,1296,P014,0,2020-08-23 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
35,2468,P003,0,2020-09-03 00:00:00,0,0,179998,89999,17999.8,179998,2
35,3075,P028,0,2020-09-13 00:00:00,0,0,1047,349,104.7,1047,3
35,3235,P015,0,2020-09-19 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
35,259,P018,0,2020-09-27 00:00:00,0,0,2299,2299,229.9,2299,1
35,1796,P005,0,2020-10-16 00:00:00,0,0,277497,92499,27749.7,277497,3
35,2866,P029,0,2020-11-17 00:00:00,0,0,198,99,19.8,198,2
35,1363,P016,0,2020-12-06 00:00:00,0,0,49998,24999,4999.8,49998,2
35,1353,P023,0,2020-12-18 00:00:00,0,0,2998,1499,299.8,2998,2
35,1565,P024,0,2021-01-10 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
35,2723,P001,0,2021-01-13 00:00:00,0,0,239997,79999,23999.7,239997,3
35,1266,P015,0,2021-01-24 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
35,1111,P015,0,2021-02-08 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
35,1627,P020,0,2021-02-17 00:00:00,0,0,12999,12999,1299.9,12999,1
35,1667,P024,0,2021-03-26 00:00:00,0,0,5598,2799,559.8000000000001,5598,2
35,601,P009,0,2021-03-30 00:00:00,0,0,10497,3499,1049.7,10497,3
35,711,P022,PR001,2021-04-30 00:00:00,799.6,20,3198.4,1999,319.84000000000003,3998,2
35,488,P011,0,2021-06-08 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
35,144,P007,0,2021-06-22 00:00:00,0,0,6999,6999,699.9000000000001,6999,1
35,1785,P023,0,2021-07-21 00:00:00,0,0,2998,1499,299.8,2998,2
35,943,P006,0,2021-08-13 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
35,1025,P013,0,2021-10-01 00:00:00,0,0,31998,15999,3199.8,31998,2
35,2048,P027,0,2021-11-12 00:00:00,0,0,1398,699,139.8,1398,2
35,1631,P006,0,2021-12-28 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
35,2810,P022,0,2022-02-04 00:00:00,0,0,5997,1999,599.7,5997,3
35,2763,P001,0,2022-02-13 00:00:00,0,0,239997,79999,23999.7,239997,3
35,1658,P017,0,2022-02-16 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
35,2928,P011,0,2022-02-23 00:00:00,0,0,2998,1499,299.8,2998,2
35,80,P024,0,2022-03-22 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
35,3317,P006,0,2022-03-22 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
35,1341,P021,PR001,2022-04-15 00:00:00,779.4,20,3117.6,1299,311.76,3897,3
35,3142,P011,PR001,2022-05-19 00:00:00,299.8,20,1199.2,1499,119.92000000000002,1499,1
35,1714,P022,0,2022-06-08 00:00:00,0,0,3998,1999,399.8,3998,2
35,1302,P020,0,2022-06-21 00:00:00,0,0,25998,12999,2599.8,25998,2
35,654,P028,0,2022-07-01 00:00:00,0,0,698,349,69.8,698,2
35,3386,P009,PR004,2022-07-09 00:00:00,3499,50,3499,3499,349.90000000000003,6998,2
35,2020,P022,0,2022-07-29 00:00:00,0,0,1999,1999,199.9,1999,1
35,1153,P025,0,2022-08-08 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
35,362,P014,0,2022-09-20 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
35,1513,P029,0,2022-10-15 00:00:00,0,0,297,99,29.700000000000003,297,3
35,1015,P005,0,2022-10-23 00:00:00,0,0,277497,92499,27749.7,277497,3
35,966,P014,0,2022-11-04 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
35,1955,P008,0,2022-11-23 00:00:00,0,0,5499,5499,549.9,5499,1
35,2551,P014,0,2022-12-09 00:00:00,0,0,14997,4999,1499.7,14997,3
35,52,P028,0,2022-12-23 00:00:00,0,0,698,349,69.8,698,2
35,1202,P004,0,2023-01-17 00:00:00,0,0,194997,64999,19499.7,194997,3
35,2047,P014,0,2023-02-02 00:00:00,0,0,14997,4999,1499.7,14997,3
35,2262,P002,0,2023-02-19 00:00:00,0,0,209997,69999,20999.7,209997,3
35,2784,P006,0,2023-03-03 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
35,2640,P011,0,2023-03-13 00:00:00,0,0,2998,1499,299.8,2998,2
35,2883,P012,0,2023-03-14 00:00:00,0,0,2999,2999,299.90000000000003,2999,1
35,440,P026,0,2023-03-24 00:00:00,0,0,5499,5499,549.9,5499,1
35,548,P017,PR001,2023-04-19 00:00:00,6299.4,20,25197.6,10499,2519.76,31497,3
35,3425,P018,PR001,2023-05-23 00:00:00,1379.4,20,5517.6,2299,551.7600000000001,6897,3
35,1578,P030,PR001,2023-05-24 00:00:00,159.6,20,638.4,399,63.84,798,2
35,473,P020,PR001,2023-05-26 00:00:00,2599.8,20,10399.2,12999,1039.92,12999,1
35,3439,P025,0,2023-06-09 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
35,1056,P015,0,2023-06-26 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
35,1890,P021,0,2023-07-06 00:00:00,0,0,1299,1299,129.9,1299,1
35,315,P007,PR004,2023-07-08 00:00:00,10498.5,50,10498.5,6999,1049.8500000000001,20997,3
35,3356,P005,PR004,2023-07-15 00:00:00,92499,50,92499,92499,9249.9,184998,2
35,1483,P014,0,2023-07-19 00:00:00,0,0,14997,4999,1499.7,14997,3
35,3342,P009,0,2023-08-20 00:00:00,0,0,6998,3499,699.8000000000001,6998,2
35,2770,P022,0,2023-09-02 00:00:00,0,0,5997,1999,599.7,5997,3
35,2426,P007,0,2023-09-11 00:00:00,0,0,20997,6999,2099.7000000000003,20997,3
35,2638,P009,0,2023-09-29 00:00:00,0,0,6998,3499,699.8000000000001,6998,2
35,69,P028,0,2023-10-02 00:00:00,0,0,349,349,34.9,349,1
35,2131,P030,0,2023-11-13 00:00:00,0,0,798,399,79.80000000000001,798,2
35,2363,P017,0,2023-12-13 00:00:00,0,0,10499,10499,1049.9,10499,1
35,1209,P018,PR005,2023-12-22 00:00:00,3218.6,70,1379.4,2299,137.94000000000003,4598,2
36,2900,P029,0,2020-01-13 00:00:00,0,0,297,99,29.700000000000003,297,3
36,828,P006,0,2020-01-19 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
36,3319,P018,0,2020-02-02 00:00:00,0,0,6897,2299,689.7,6897,3
36,1677,P023,0,2020-02-07 00:00:00,0,0,1499,1499,149.9,1499,1
36,385,P022,0,2020-02-20 00:00:00,0,0,1999,1999,199.9,1999,1
36,1833,P013,0,2020-03-11 00:00:00,0,0,47997,15999,4799.7,47997,3
36,1105,P027,PR001,2020-04-07 00:00:00,419.4,20,1677.6,699,167.76,2097,3
36,523,P001,PR001,2020-04-23 00:00:00,47999.4,20,191997.6,79999,19199.760000000002,239997,3
36,2105,P008,PR001,2020-05-29 00:00:00,3299.4,20,13197.6,5499,1319.7600000000002,16497,3
36,1538,P003,0,2020-06-24 00:00:00,0,0,269997,89999,26999.7,269997,3
36,905,P009,0,2020-07-01 00:00:00,0,0,10497,3499,1049.7,10497,3
36,252,P009,0,2020-08-29 00:00:00,0,0,6998,3499,699.8000000000001,6998,2
36,1869,P012,0,2020-09-10 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
36,2141,P008,0,2020-09-17 00:00:00,0,0,10998,5499,1099.8,10998,2
36,495,P013,0,2020-09-27 00:00:00,0,0,15999,15999,1599.9,15999,1
36,740,P016,0,2020-10-04 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
36,1050,P021,0,2020-10-05 00:00:00,0,0,1299,1299,129.9,1299,1
36,2668,P006,0,2020-10-31 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
36,2654,P009,0,2020-11-22 00:00:00,0,0,6998,3499,699.8000000000001,6998,2
36,2631,P001,0,2020-12-25 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
36,1456,P010,0,2021-02-05 00:00:00,0,0,2199,2199,219.9,2199,1
36,815,P027,0,2021-03-17 00:00:00,0,0,699,699,69.9,699,1
36,671,P023,PR001,2021-04-03 00:00:00,299.8,20,1199.2,1499,119.92000000000002,1499,1
36,2597,P023,PR001,2021-04-15 00:00:00,299.8,20,1199.2,1499,119.92000000000002,1499,1
36,1081,P029,PR001,2021-04-18 00:00:00,19.8,20,79.2,99,7.920000000000001,99,1
36,283,P016,PR001,2021-05-22 00:00:00,14999.4,20,59997.6,24999,5999.76,74997,3
36,2005,P008,PR004,2021-07-04 00:00:00,8248.5,50,8248.5,5499,824.85,16497,3
36,770,P014,0,2021-08-14 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
36,1693,P027,0,2021-09-28 00:00:00,0,0,1398,699,139.8,1398,2
36,2862,P006,0,2021-10-27 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
36,1313,P029,0,2021-11-07 00:00:00,0,0,297,99,29.700000000000003,297,3
36,792,P017,0,2021-12-08 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
36,2166,P029,0,2021-12-10 00:00:00,0,0,198,99,19.8,198,2
36,1221,P007,0,2021-12-11 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
36,294,P030,0,2021-12-29 00:00:00,0,0,798,399,79.80000000000001,798,2
36,493,P012,0,2022-02-16 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
36,1934,P019,0,2022-02-23 00:00:00,0,0,17997,5999,1799.7,17997,3
36,1901,P008,0,2022-02-26 00:00:00,0,0,5499,5499,549.9,5499,1
36,891,P020,PR001,2022-04-04 00:00:00,5199.6,20,20798.4,12999,2079.84,25998,2
36,2374,P007,PR001,2022-04-19 00:00:00,1399.8,20,5599.2,6999,559.92,6999,1
36,3426,P026,PR001,2022-04-29 00:00:00,3299.4,20,13197.6,5499,1319.7600000000002,16497,3
36,3447,P028,PR001,2022-05-10 00:00:00,69.8,20,279.2,349,27.92,349,1
36,2762,P018,PR001,2022-05-28 00:00:00,1379.4,20,5517.6,2299,551.7600000000001,6897,3
36,3359,P006,PR004,2022-07-17 00:00:00,3749.5,50,3749.5,7499,374.95000000000005,7499,1
36,2627,P015,0,2022-07-29 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
36,2072,P010,0,2022-08-14 00:00:00,0,0,2199,2199,219.9,2199,1
36,3204,P027,0,2022-08-21 00:00:00,0,0,1398,699,139.8,1398,2
36,3181,P023,0,2022-09-13 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
36,1815,P019,0,2022-09-21 00:00:00,0,0,5999,5999,599.9,5999,1
36,3354,P016,0,2022-09-22 00:00:00,0,0,49998,24999,4999.8,49998,2
36,2856,P028,0,2022-10-05 00:00:00,0,0,1047,349,104.7,1047,3
36,1440,P020,0,2022-11-18 00:00:00,0,0,38997,12999,3899.7000000000003,38997,3
36,756,P025,0,2023-01-17 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
36,3166,P013,0,2023-02-19 00:00:00,0,0,31998,15999,3199.8,31998,2
36,1245,P026,0,2023-02-27 00:00:00,0,0,16497,5499,1649.7,16497,3
36,1279,P020,0,2023-03-01 00:00:00,0,0,25998,12999,2599.8,25998,2
36,1817,P006,0,2023-03-08 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
36,605,P005,0,2023-03-13 00:00:00,0,0,184998,92499,18499.8,184998,2
36,3245,P015,PR001,2023-04-30 00:00:00,3399.6,20,13598.4,8499,1359.8400000000001,16998,2
36,2437,P029,PR001,2023-05-01 00:00:00,19.8,20,79.2,99,7.920000000000001,99,1
36,1242,P003,PR001,2023-05-09 00:00:00,17999.8,20,71999.2,89999,7199.92,89999,1
36,2479,P006,0,2023-06-06 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
36,3284,P001,0,2023-07-13 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
36,1755,P005,0,2023-07-20 00:00:00,0,0,277497,92499,27749.7,277497,3
36,1569,P010,0,2023-07-28 00:00:00,0,0,4398,2199,439.8,4398,2
36,2436,P015,0,2023-08-03 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
36,2286,P011,0,2023-08-28 00:00:00,0,0,2998,1499,299.8,2998,2
36,803,P020,0,2023-09-02 00:00:00,0,0,25998,12999,2599.8,25998,2
36,2656,P004,0,2023-09-17 00:00:00,0,0,194997,64999,19499.7,194997,3
36,3305,P010,0,2023-12-04 00:00:00,0,0,6597,2199,659.7,6597,3
36,426,P029,PR005,2023-12-27 00:00:00,207.9,70,89.1,99,8.91,297,3
36,384,P010,PR005,2023-12-28 00:00:00,1539.3,70,659.7,2199,65.97000000000001,2199,1
36,243,P030,PR005,2023-12-29 00:00:00,837.9,70,359.1,399,35.910000000000004,1197,3
36,95,P022,PR005,2023-12-30 00:00:00,2798.6,70,1199.4,1999,119.94000000000001,3998,2
37,2138,P012,0,2020-01-23 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
37,1481,P030,0,2020-01-25 00:00:00,0,0,798,399,79.80000000000001,798,2
37,2635,P018,0,2020-02-08 00:00:00,0,0,6897,2299,689.7,6897,3
37,3406,P025,0,2020-02-25 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
37,3103,P017,0,2020-02-25 00:00:00,0,0,20998,10499,2099.8,20998,2
37,338,P023,0,2020-03-15 00:00:00,0,0,1499,1499,149.9,1499,1
37,2903,P012,0,2020-03-15 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
37,2318,P009,PR001,2020-04-02 00:00:00,699.8,20,2799.2,3499,279.92,3499,1
37,1424,P004,PR004,2020-07-12 00:00:00,64999,50,64999,64999,6499.900000000001,129998,2
37,2969,P004,0,2020-07-14 00:00:00,0,0,129998,64999,12999.800000000001,129998,2
37,262,P006,0,2020-08-02 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
37,1195,P030,0,2020-10-09 00:00:00,0,0,1197,399,119.7,1197,3
37,987,P010,0,2020-11-17 00:00:00,0,0,6597,2199,659.7,6597,3
37,1788,P012,0,2020-12-03 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
37,1563,P008,0,2020-12-14 00:00:00,0,0,16497,5499,1649.7,16497,3
37,1283,P021,PR001,2021-04-11 00:00:00,519.6,20,2078.4,1299,207.84000000000003,2598,2
37,1948,P023,PR001,2021-05-31 00:00:00,599.6,20,2398.4,1499,239.84000000000003,2998,2
37,3193,P010,0,2021-06-29 00:00:00,0,0,6597,2199,659.7,6597,3
37,785,P003,0,2021-07-01 00:00:00,0,0,269997,89999,26999.7,269997,3
37,1786,P020,0,2021-07-21 00:00:00,0,0,25998,12999,2599.8,25998,2
37,1634,P014,0,2021-08-04 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
37,2884,P008,0,2021-09-29 00:00:00,0,0,10998,5499,1099.8,10998,2
37,3302,P012,0,2021-10-08 00:00:00,0,0,2999,2999,299.90000000000003,2999,1
37,2962,P002,0,2021-10-11 00:00:00,0,0,139998,69999,13999.800000000001,139998,2
37,3202,P025,0,2021-10-30 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
37,3335,P027,0,2021-11-01 00:00:00,0,0,2097,699,209.70000000000002,2097,3
37,859,P017,0,2021-11-13 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
37,2731,P018,0,2022-02-04 00:00:00,0,0,2299,2299,229.9,2299,1
37,3195,P019,0,2022-02-14 00:00:00,0,0,17997,5999,1799.7,17997,3
37,3032,P030,0,2022-02-22 00:00:00,0,0,399,399,39.900000000000006,399,1
37,3403,P008,0,2022-03-01 00:00:00,0,0,10998,5499,1099.8,10998,2
37,1378,P017,PR001,2022-04-23 00:00:00,4199.6,20,16798.4,10499,1679.8400000000001,20998,2
37,1898,P016,PR001,2022-04-26 00:00:00,14999.4,20,59997.6,24999,5999.76,74997,3
37,2314,P016,PR001,2022-05-15 00:00:00,9999.6,20,39998.4,24999,3999.84,49998,2
37,275,P010,PR001,2022-05-26 00:00:00,439.8,20,1759.2,2199,175.92000000000002,2199,1
37,793,P014,0,2022-07-13 00:00:00,0,0,14997,4999,1499.7,14997,3
37,623,P013,PR004,2022-07-24 00:00:00,23998.5,50,23998.5,15999,2399.85,47997,3
37,3028,P018,0,2022-08-16 00:00:00,0,0,6897,2299,689.7,6897,3
37,1637,P028,0,2022-08-22 00:00:00,0,0,698,349,69.8,698,2
37,3058,P030,0,2022-09-27 00:00:00,0,0,798,399,79.80000000000001,798,2
37,1887,P001,0,2022-10-09 00:00:00,0,0,239997,79999,23999.7,239997,3
37,662,P012,0,2022-10-26 00:00:00,0,0,8997,2999,899.7,8997,3
37,1351,P011,0,2022-11-08 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
37,2919,P014,0,2022-12-12 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
37,3194,P012,0,2022-12-16 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
37,2430,P010,0,2023-01-03 00:00:00,0,0,2199,2199,219.9,2199,1
37,573,P024,0,2023-01-08 00:00:00,0,0,5598,2799,559.8000000000001,5598,2
37,127,P018,0,2023-01-12 00:00:00,0,0,4598,2299,459.8,4598,2
37,1540,P016,0,2023-02-24 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
37,3294,P012,0,2023-03-09 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
37,2271,P020,0,2023-03-24 00:00:00,0,0,25998,12999,2599.8,25998,2
37,2473,P002,PR001,2023-04-02 00:00:00,41999.4,20,167997.6,69999,16799.760000000002,209997,3
37,352,P004,PR001,2023-04-20 00:00:00,12999.8,20,51999.2,64999,5199.92,64999,1
37,1161,P022,PR001,2023-04-26 00:00:00,799.6,20,3198.4,1999,319.84000000000003,3998,2
37,3078,P003,PR001,2023-05-01 00:00:00,53999.4,20,215997.6,89999,21599.760000000002,269997,3
37,2946,P009,PR001,2023-05-23 00:00:00,699.8,20,2799.2,3499,279.92,3499,1
37,2922,P016,0,2023-06-09 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
37,1421,P024,PR004,2023-07-23 00:00:00,2799,50,2799,2799,279.90000000000003,5598,2
37,3322,P019,0,2023-08-08 00:00:00,0,0,17997,5999,1799.7,17997,3
37,2126,P014,0,2023-08-25 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
37,2117,P012,0,2023-09-05 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
37,520,P025,0,2023-09-10 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
37,525,P004,0,2023-09-10 00:00:00,0,0,194997,64999,19499.7,194997,3
37,2611,P030,0,2023-09-13 00:00:00,0,0,798,399,79.80000000000001,798,2
37,394,P030,0,2023-09-16 00:00:00,0,0,1197,399,119.7,1197,3
37,1029,P016,0,2023-09-28 00:00:00,0,0,49998,24999,4999.8,49998,2
37,1995,P017,PR005,2023-12-18 00:00:00,7349.3,70,3149.7,10499,314.97,10499,1
37,1231,P024,PR005,2023-12-21 00:00:00,5877.9,70,2519.1000000000004,2799,251.91000000000005,8397,3
37,1155,P025,PR005,2023-12-23 00:00:00,6299.3,70,2699.7,8999,269.96999999999997,8999,1
37,598,P018,PR005,2023-12-27 00:00:00,4827.9,70,2069.1000000000004,2299,206.91000000000005,6897,3
38,1503,P009,0,2020-02-02 00:00:00,0,0,10497,3499,1049.7,10497,3
38,890,P014,0,2020-02-05 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
38,678,P015,0,2020-02-15 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
38,1911,P002,0,2020-02-17 00:00:00,0,0,209997,69999,20999.7,209997,3
38,264,P017,0,2020-02-26 00:00:00,0,0,10499,10499,1049.9,10499,1
38,3090,P019,0,2020-03-08 00:00:00,0,0,11998,5999,1199.8,11998,2
38,125,P017,PR001,2020-04-27 00:00:00,6299.4,20,25197.6,10499,2519.76,31497,3
38,1357,P022,PR001,2020-05-30 00:00:00,399.8,20,1599.2,1999,159.92000000000002,1999,1
38,2802,P015,0,2020-06-08 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
38,489,P014,0,2020-06-19 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
38,1086,P015,0,2020-07-21 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
38,3484,P004,0,2020-07-24 00:00:00,0,0,129998,64999,12999.800000000001,129998,2
38,704,P006,PR004,2020-07-26 00:00:00,11248.5,50,11248.5,7499,1124.8500000000001,22497,3
38,3243,P006,0,2020-08-15 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
38,2419,P028,0,2020-10-19 00:00:00,0,0,698,349,69.8,698,2
38,1843,P021,0,2020-10-30 00:00:00,0,0,3897,1299,389.70000000000005,3897,3
38,3124,P014,0,2020-11-04 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
38,162,P008,0,2020-12-02 00:00:00,0,0,5499,5499,549.9,5499,1
38,1403,P014,0,2020-12-10 00:00:00,0,0,14997,4999,1499.7,14997,3
38,3063,P015,0,2020-12-23 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
38,1567,P020,0,2020-12-23 00:00:00,0,0,12999,12999,1299.9,12999,1
38,2467,P025,0,2020-12-27 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
38,407,P028,0,2021-01-12 00:00:00,0,0,698,349,69.8,698,2
38,907,P021,0,2021-01-15 00:00:00,0,0,2598,1299,259.8,2598,2
38,397,P017,0,2021-01-17 00:00:00,0,0,20998,10499,2099.8,20998,2
38,1642,P030,0,2021-02-12 00:00:00,0,0,798,399,79.80000000000001,798,2
38,2174,P013,0,2021-02-21 00:00:00,0,0,47997,15999,4799.7,47997,3
38,2323,P021,0,2021-03-04 00:00:00,0,0,1299,1299,129.9,1299,1
38,1820,P006,PR001,2021-04-11 00:00:00,4499.4,20,17997.6,7499,1799.76,22497,3
38,458,P011,PR001,2021-05-05 00:00:00,299.8,20,1199.2,1499,119.92000000000002,1499,1
38,3109,P016,0,2021-06-06 00:00:00,0,0,24999,24999,2499.9,24999,1
38,2602,P009,0,2021-06-09 00:00:00,0,0,10497,3499,1049.7,10497,3
38,1649,P028,0,2021-06-13 00:00:00,0,0,698,349,69.8,698,2
38,2453,P027,0,2021-06-20 00:00:00,0,0,1398,699,139.8,1398,2
38,1261,P013,0,2021-07-14 00:00:00,0,0,47997,15999,4799.7,47997,3
38,2670,P026,0,2021-08-22 00:00:00,0,0,10998,5499,1099.8,10998,2
38,3260,P022,0,2021-08-24 00:00:00,0,0,5997,1999,599.7,5997,3
38,1082,P004,0,2021-08-27 00:00:00,0,0,129998,64999,12999.800000000001,129998,2
38,1652,P013,0,2021-10-27 00:00:00,0,0,47997,15999,4799.7,47997,3
38,1605,P019,0,2021-11-14 00:00:00,0,0,11998,5999,1199.8,11998,2
38,101,P019,0,2021-12-16 00:00:00,0,0,11998,5999,1199.8,11998,2
